staat,st,vwb,ver_bez,wk,DISTRICT_N,MP1879,occ_79,pr_army_79,pr_herrenhaus_79,party,aslvote,ztvote,provgini,landgini1882,agpop1882,totalpop1882,propag1882,urbanization1882,provcath1880,catholic1880,provineq1882,ineq1882,ryepop80,rye,cattlepop,cattle,lightind82,lightind,heavyind82,heavyind,dkp78,drp78,lib78,nlp78,dfp78,zen78,pol78,sapd78,dtvp78,part78,prot78,handelbankengastwirtsch,sumworkers,incometotal,avgwage,gdp,gdpworker,pop80,wheat_to_80,rye_to_80,barley_to_80,oats_to_80,trade,cons,libs,regs,zen,sapd,icpsr_name,cons_90,prty1,prty2,prty3,prty4,prty5,ineq2,urban2,landg2,lightind2,heavyind2,mp_occ1,mp_occ2,mp_occ3,mp_occ4,mp_occ5,landowner,ordvote,binary_ztvote,freetrade
Preussen,1,LD Hannover,20,"WK20.7: Amt/Stadt Nienburg, Amt Stolzenau, Amt/Stadt Neustadt, Amt Wunstorf, Amt Ahlden, Amt Burgwedel, Amt Fallingbostel",155.0,"None until von Simmer, 1879",,,,,,,,0.7152314445471839,35733.0,51816.0,68.96132468735526,0.3103867531264474,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,34.3,,,2.6,,,,,,62.9,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,34.3,2.6,62.9,,,DIEPHOLZ-MELLE,0.0,,,,,,0.2638581,0.09633993,0.511556,0.003518429,0.0013879677,,,,,,0.0,,,62.9
Preussen,1,LD Hannover,20,"WK20.8: Amt/Stadt Hannover, Linden, Glocksee",156.0,Bruel,White Collar,0.0,0.0,Regional,0.0,0.0,,0.7152314445471839,36985.0,190612.0,19.403290453906365,0.8059670954609364,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,3.9,,,24.3,0.8,,,26.4,,44.6,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,3.9,25.099998,44.6,,26.4,HOYA-SYKE,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.649583,0.511556,0.003518429,0.0013879677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.799995
Preussen,1,LD Hannover,20,"WK20.9: Amt Linden, Amt Wennigsen, Amt Calenberg, Stadt Münder, Stadt Eldgasen, Stadt Plattensen, Amt Springe, Amt Lauenstein, Amt/Stadt Hameln, Amt Polle Stadt Bodenwerder",157.0,v Lenthe,White Collar,0.0,0.0,Regional,0.0,0.0,,0.7152314445471839,23060.0,71914.0,32.066078927607975,0.6793392107239202,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,46.2,,,,,,1.9,,51.7,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,46.2,,51.7,,1.9,NEUSTADT-NIENBG,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.46150178,0.511556,0.003518429,0.0013879677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.600002
Preussen,1,LD Hannover,20,"WK20.11: Amt/Stadt Einbeck, Amt/Stadt Northeim, Amt Uslar, Amt/Stadt Osterode",158.0,v Alten,Landowner,0.0,0.0,Regional,1.0,1.0,,0.7152314445471839,,,49.06981322440141,0.509301867755986,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,,,47.9,,,,,,52.0,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,,47.9,52.0,,,HANNOV-LINDEN,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.2593884,0.511556,0.003518429,0.0013879677,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,52.0
Preussen,1,LD Hannover,20,"WK20.12: Amt/Stadt Göttingen, Amt/Stadt Münden, Amt Reinhausen, Amt Gieboldehausen, Stadt Duderstadt",159.0,v Adelebsen,Landowner,0.0,0.0,Regional,0.0,0.0,,0.7152314445471839,25561.0,73412.0,34.818558273851686,0.651814417261483,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,,,46.4,,,,0.5,,53.0,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,,46.4,53.0,,0.5,HAMELN-LINDEN,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.42486203,0.511556,0.003518429,0.0013879677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.5
Preussen,1,LD Hannover,20,"WK20.13: Amt Herzberg, Amt Hohnstein, Amt Zellerfeld, Amt Elbingerode, Amt Liebenburg, Amt Wöltingerode, Stadt Goslar, ",160.0,List,Business,0.0,0.0,Liberal,1.0,0.0,,0.7152314445471839,5353.0,43401.0,12.333817193152232,0.8766618280684777,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,37.0,,46.9,,,,,,15.9,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,37.0,46.9,15.9,,,HILDESHEIM,0.0,0.0,1.0,0.0,0.0,0.0,0.2638581,0.768536,0.511556,0.003518429,0.0013879677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.9
Preussen,1,LD Hannover,20,"WK20.14: Amt Fallersleben, Amt Meinersen, Amt/Stadt Peine, Amt/Stadt Burgdorf, Amt/Stadt Celle",161.0,Reden,Landowner,0.0,0.0,Regional,,1.0,,0.7152314445471839,61328.0,96579.0,63.500346866295985,0.36499653133704013,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,,,45.8,,,,4.4,,49.6,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,,45.8,49.6,,4.4,EINBECK-NORTHM,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.13322246,0.511556,0.003518429,0.0013879677,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,54.0
Preussen,1,LD Hannover,20,"WK20.15: Amt/Stadt Lüchow, Amt Gartow, Amt/Stadt Dannenberg, Amt Medingen, Amt Oldenstadt, Stadt Uelzen, Amt Isenhagen",162.0,Gr v Bernstorff,Landowner,0.0,0.0,Regional,0.0,102.0,,0.7152314445471839,25130.0,31716.0,79.23445579518224,0.20765544204817757,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,,,35.3,,,,,,64.6,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,,35.3,64.6,,,GOTTINGEN,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.043120783,0.511556,0.003518429,0.0013879677,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,64.6
Preussen,1,LD Hannover,20,"WK20.17: Amt/Stadt Harburg, Amt Tostedt, Amt Rotenburg, Amt Zeven, Amt Harsefeld, Stadt Buxtehude, Amt Lilienthal",163.0,Gr v Grote,Landowner,0.0,0.0,Regional,0.0,1.0,,0.7152314445471839,,,49.06981322440141,0.509301867755986,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,,,,48.9,,,,11.2,,39.8,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,,48.9,39.8,,11.2,GOSLAR-ZELLERFD,0.0,0.0,0.0,0.0,0.0,1.0,0.2638581,0.2593884,0.511556,0.003518429,0.0013879677,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,51.0
Preussen,1,LD Hannover,20,"WK20.19: Amt Lehe, Amt Dorum, Amt/Stadt Otterndorf, Amt Neuhaus a.d. Oste, Amt Osten, Amt Freiburg, Amt Jork",164.0,v Benningsen,White Collar,0.0,0.0,Liberal,1.0,,,0.7152314445471839,27419.0,61064.0,44.90206995938688,0.5509793004061312,,0.044199999999999996,,0.5136711994626217,,0.17817632152417556,,0.30190933111735796,,0.05931634555624612,,0.03725543816034804,0.2,,,72.1,,,,3.3,,24.1,,12653,201125,118701699,590.18866,168317967,836.8824,462099,16134.9,89636.1,5275.5,48939.0,0.06291112,0.2,72.1,24.1,,3.3,GIFHORN-PEINE,0.0,0.0,1.0,0.0,0.0,0.0,0.2638581,0.3035782,0.511556,0.003518429,0.0013879677,0.0,0.0,0.0,1.0,0.0,0.0,,,27.4
Preussen,1,LD Hildesheim,21,"WK20.10: Amt/Stadt Hildesheim, Amt Marienburg, Amt Gronau, Amt Alfeld, Amt Bockenem",165.0,Roemer,White Collar,0.0,0.0,Liberal,1.0,0.0,,0.7516551680309675,158165.0,430426.0,36.74615381041108,0.6325384618958892,,0.1557,,0.5076027429648331,,0.12614859434040707,,0.2475794754298279,,0.054200126911883764,,0.06081376775125271,,15.1,,46.2,,36.7,,2.0,,,,8674,182804,102791912,562.3067,151100005,826.56836,432964,40460.2,56487.2,15578.0,69620.9,0.047449727,15.1,46.2,,36.7,2.0,UELZEN-LUCHOW,0.0,0.0,1.0,0.0,0.0,0.0,0.25766054,0.4001049,0.5649855,0.0029376538,0.0036983143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Preussen,1,LD Lueneburg,22,"WK20.16: Amt Neuhaus I.L., Amt Bleckede, Amt/Stadt Lüneburg, Amt Bergen, Amt Soltau, Amt/Stadt Winsen a.d.L",166.0,v Reden,Landowner,0.0,0.0,Liberal,1.0,0.0,,0.7671309530041274,223648.0,399078.0,56.04117490816331,0.43958825091836684,,0.010700000000000001,,0.48723340726507636,,0.30295436027896616,,0.45234328086729675,,0.04939914710498151,,0.01866608993661515,,,,51.4,,,,,,48.5,,6419,180327,95929554,531.9755,143131573,793.73346,401339,7374.1,87500.1,2824.9,47582.2,0.035596445,,51.4,48.5,,,LUNEBG-WINSEN,0.0,0.0,1.0,0.0,0.0,0.0,0.23739639,0.19323783,0.5884899,0.0024402756,0.0003484229,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.5
Preussen,1,LD Stade,23,"WK20.18: Stadt Stade, Amt/Stadt Bremervörde, Amt Lehe, Amt Hagen, Amt Blumenthal, Amt Osterholz, Amt Himmelpforten",167.0,Laporte,White Collar,0.0,0.0,Liberal,1.0,0.0,,0.7118006981834119,180107.0,325496.0,55.33309165089586,0.4466690834910414,,0.0108,,0.4931209277554208,,0.19798851198917608,,0.5385648985722221,,0.02682981346754249,,0.017924997656627417,,,,64.5,,,,4.1,,31.1,,5178,138689,72783531,524.7967,111360729,802.9529,322249,15661.5,47215.4,3906.2,30756.6,0.037335332,,64.5,31.1,,4.1,HARBURG,0.0,0.0,1.0,0.0,0.0,0.0,0.24316825,0.19951327,0.5066602,0.0007198389,0.00032130553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.2
Preussen,1,LD Osnabrueck,24,"WK20.4: Amt Fürstenau, Amt Bersenbrück, Stadt Quakenbrück, Amt Vörden, Amt/Stadt Osnabrück, Amt Iburg",168.0,v Mueller,Landowner,0.0,0.0,Regional,0.0,103.0,,0.6651798745676045,179160.0,286663.0,62.498473817688364,0.37501526182311634,,0.5385,,0.48699171900329186,,0.23448911713512674,,0.46264325227911146,,0.023455126986619505,,0.04215807003479425,,,,43.8,,,,0.6000000000000001,,55.3,,4231,120997,62200447,514.06604,95994121,793.3595,290135,6356.6,62521.1,4039.9,22288.5,0.03496781,,43.8,55.3,,0.6,STADE-BLUMENTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.23716094,0.14063644,0.44246426,0.00055014296,0.0017773028,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,55.899998
Preussen,1,LD Aurich,25,"WK20.2: Amt/Stadt Esens, Amt/Stadt Aurich, Amt Wittmund, Amt Stickhausen, Stdt Papenburg",169.0,Peterssen,Landowner,0.0,0.0,Liberal,1.0,0.0,,0.7466930637531601,107126.0,209278.0,51.1883714485039,0.488116285514961,,0.0327,,0.5082054373129965,,0.10824986298263187,,0.6041946213595902,,0.01870122540240739,,0.023639738204552115,44.9,,,55.0,,,,,,,,5068,92133,52664251,571.61115,76247551,827.58136,211652,3914.3,19038.9,2812.8,35942.2,0.055007435,44.9,55.0,,,,KEHDING-NEUHAUS,0.0,0.0,1.0,0.0,0.0,0.0,0.25827277,0.23825751,0.55755055,0.00034973584,0.0005588372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Preussen,1,RB Muenster,26,"WK26.1: Kr Tecklenburg, Kr Steinfurt, Kr Ahaus",170.0,v Schorlemeyer,Landowner,1.0,1.0,Zentrum,0.0,1.0,,0.6809836114490772,76785.0,130802.0,58.70323083744897,0.4129676916255103,,0.8909,,0.5077655431477198,,0.20847562063895428,,0.42222359150440675,,0.0823295894655306,,0.05167021688613478,7.8,,,11.6,,80.3,,,,,,7767,206560,111648800,540.5151,170792432,826.84174,470644,37399.4,98399.8,13451.7,44692.2,0.037601665,7.8,11.6,,80.3,,TECKLENBG-STEINFT,11.5,0.0,0.0,1.0,0.0,0.0,0.25782585,0.17054231,0.46373868,0.0067781615,0.0026698112,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Preussen,1,RB Muenster,26,"WK26.2: Kr/Stadt Münster, Kr Coesfeld",171.0,v Heereman,Landowner,0.0,0.0,Zentrum,0.0,1.0,,0.6809836114490772,50429.0,120010.0,42.02066494458795,0.5797933505541205,,0.8909,,0.5077655431477198,,0.20847562063895428,,0.42222359150440675,,0.0823295894655306,,0.05167021688613478,,,,6.7,,93.0,,,,,,7767,206560,111648800,540.5151,170792432,826.84174,470644,37399.4,98399.8,13451.7,44692.2,0.037601665,,6.7,,93.0,,MUNSTER ST,0.0,0.0,0.0,1.0,0.0,0.0,0.25782585,0.33616033,0.46373868,0.0067781615,0.0026698112,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Preussen,1,RB Muenster,26,"WK26.3: Kr Borken, Kr Recklinghausen",172.0,v Boenninghausen,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.6809836114490772,47283.0,109020.0,43.37094111172262,0.5662905888827737,,0.8909,,0.5077655431477198,,0.20847562063895428,,0.42222359150440675,,0.0823295894655306,,0.05167021688613478,,6.9,,,,93.0,,,,,,7767,206560,111648800,540.5151,170792432,826.84174,470644,37399.4,98399.8,13451.7,44692.2,0.037601665,6.9,,,93.0,,BORKEN-RECKLHAUS,0.0,0.0,0.0,1.0,0.0,0.0,0.25782585,0.32068503,0.46373868,0.0067781615,0.0026698112,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Preussen,1,RB Muenster,26,"WK26.4: Kr Lüdinghausen, Kr Beckum, Kr Warendorf",173.0,v Landsberg,White Collar,0.0,1.0,Zentrum,0.0,1.0,,0.6809836114490772,63281.0,111221.0,56.896629233687875,0.43103370766312127,,0.8909,,0.5077655431477198,,0.20847562063895428,,0.42222359150440675,,0.0823295894655306,,0.05167021688613478,1.2,,,,,96.4,,,,,,7767,206560,111648800,540.5151,170792432,826.84174,470644,37399.4,98399.8,13451.7,44692.2,0.037601665,1.2,,,96.4,,BECKUM-LUDINGHAUS,0.0,0.0,0.0,1.0,0.0,0.0,0.25782585,0.18579006,0.46373868,0.0067781615,0.0026698112,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Preussen,1,RB Minden,27,"WK27.1: Kr Minden, Jade-Gebiet, Kr Lübbecke",174.0,Sues,Landowner,1.0,0.0,Conservative,1.0,1.0,,0.7044605403473014,73167.0,123271.0,59.35459272659425,0.40645407273405754,,0.3743,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,45.7,53.1,,,,,,1.1,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,98.8,,,,1.1,MINDEN-LUBBECKE,55.2,1.0,0.0,0.0,0.0,0.0,0.24686293,0.16520491,0.49626467,0.0037240926,0.00040004562,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.1
Preussen,1,RB Minden,27,"WK27.2: Kr Heford, Kr Halle",175.0,v Kleist-Retzow,Landowner,1.0,1.0,Conservative,1.0,1.0,,0.7044605403473014,60310.0,102730.0,58.70729095687726,0.41292709043122744,,0.3743,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,55.1,,,44.1,,0.4,,0.2,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,55.1,44.1,,0.4,0.2,HERFD-HALLE WESTF,58.0,1.0,0.0,0.0,0.0,0.0,0.24686293,0.17050879,0.49626467,0.0037240926,0.00040004562,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2
Preussen,1,RB Minden,27,"WK27.3: Kr Bielefeld, Kr Wiedenbrück",176.0,Marcard,Landowner,1.0,0.0,Conservative,1.0,103.0,,0.7044605403473014,50626.0,114166.0,44.34420055007621,0.5565579944992379,,0.3743,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,68.1,,,26.5,,,,5.3,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,68.1,26.5,,,5.3,BIELEFELD,38.6,1.0,0.0,0.0,0.0,0.0,0.24686293,0.30975682,0.49626467,0.0037240926,0.00040004562,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,5.3
Preussen,1,RB Minden,27,"WK27.5: Kr Paderborn, Kr Büren",177.0,v Brenken,Landowner,1.0,1.0,Zentrum,0.0,1.0,,0.7044605403473014,44083.0,79008.0,55.79561563385986,0.44204384366140137,,0.3743,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,,4.5,,,,95.4,,,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,4.5,,,95.4,,PADERBN-BUREN,0.7,0.0,0.0,1.0,0.0,0.0,0.24686293,0.19540276,0.49626467,0.0037240926,0.00040004562,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Preussen,1,RB Minden,27,"WK27.6: Kr Warburg, Kr Höxter",178.0,v Wendt,Landowner,0.0,1.0,Zentrum,0.0,1.0,,0.7044605403473014,40502.0,81660.0,49.598334557923096,0.504016654420769,,0.3743,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,,10.6,,,,89.2,,,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,10.6,,,89.2,,WARBG-HOXTER,3.0,0.0,0.0,1.0,0.0,0.0,0.24686293,0.2540328,0.49626467,0.0037240926,0.00040004562,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Preussen,1,RB Arnsberg,28,"WK28.1: Kr Wittgenstein, Kr Siegen, Hinterlandkries",179.0,Kreutz,Industrialist,0.0,0.0,Liberal,1.0,1.0,,0.8076933578325545,27177.0,91894.0,29.574292119180797,0.704257078808192,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,32.3,10.3,23.1,24.1,,10.1,,,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,42.6,47.2,,10.1,,SIEGEN-BIEDENKOPF,42.4,0.0,1.0,0.0,0.0,0.0,0.352272,0.49597803,0.65236855,0.0018716216,0.091014914,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,23.1
Preussen,1,RB Arnsberg,28,"WK28.2: Kr Olpe, Kr Meschede, Kr Arnsberg",180.0,Reichensperger,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.8076933578325545,45059.0,111264.0,40.49737561115905,0.5950262438884095,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,,,5.2,,94.4,,0.2,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,,5.2,,94.4,0.2,ARNSBG-MESCHEDE,3.7,0.0,0.0,1.0,0.0,0.0,0.352272,0.35405624,0.65236855,0.0018716216,0.091014914,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2
Preussen,1,RB Arnsberg,28,"WK28.3: Kr Altena, Kr Iserlohn",181.0,Schlieper,Industrialist,0.0,0.0,Liberal,1.0,0.0,,0.8076933578325545,23244.0,130940.0,17.75164197342294,0.8224835802657705,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,36.1,,42.1,,18.4,,3.2,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,36.1,42.1,,18.4,3.2,ISERLOHN,0.0,0.0,1.0,0.0,0.0,0.0,0.352272,0.6764792,0.65236855,0.0018716216,0.091014914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2
Preussen,1,RB Arnsberg,28,WK28.4: Kr Hagen,182.0,Richter,White Collar,0.0,0.0,Liberal,0.0,0.0,,0.8076933578325545,14690.0,127374.0,11.532965911410493,0.8846703408858951,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,,45.0,,42.4,9.7,,2.9,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,,87.4,,9.7,2.9,HAGEN,2.6,0.0,1.0,0.0,0.0,0.0,0.352272,0.7826416,0.65236855,0.0018716216,0.091014914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.3
Preussen,1,RB Arnsberg,28,WK28.5: Kr Bochum,183.0,Loewe-Calbe,White Collar,0.0,0.0,Liberal,1.0,102.0,,0.8076933578325545,14518.0,212559.0,6.830103641812391,0.9316989635818761,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,,54.1,,,43.6,,2.2,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,,54.1,,43.6,2.2,BOCHUM-WITTEN,0.0,0.0,1.0,0.0,0.0,0.0,0.352272,0.868063,0.65236855,0.0018716216,0.091014914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,56.3
Preussen,1,RB Arnsberg,28,WK28.6: Kr Dortmund,184.0,Berger,Industrialist,0.0,0.0,Liberal,1.0,1.0,,0.8076933578325545,17064.0,191713.0,8.900804848914785,0.9109919515108521,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,3.3,,57.9,,2.1,29.7,,7.0,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,3.3,60.0,,29.7,7.0,DORTMUND,0.0,0.0,1.0,0.0,0.0,0.0,0.352272,0.82990634,0.65236855,0.0018716216,0.091014914,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,67.0
Preussen,1,RB Arnsberg,28,"WK28.7: Kr Hamm, Kr Soest",185.0,v Bochum-Dolffs,Landowner,0.0,0.0,Liberal,1.0,0.0,,0.8076933578325545,42149.0,118857.0,35.46194166098757,0.6453805833901243,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,15.9,42.8,,,41.3,,,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,15.9,42.8,,41.3,,HAMM,0.0,0.0,1.0,0.0,0.0,0.0,0.352272,0.4165161,0.65236855,0.0018716216,0.091014914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.8
Preussen,1,RB Arnsberg,28,"WK28.8: Kr Lippstadt, Kr Brilon",186.0,Schroeder,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.8076933578325545,30801.0,75636.0,40.72267174361415,0.5927732825638585,,0.4325,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,8.8,,1.2,,89.9,,,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,8.8,1.2,,89.9,,BRILON-LIPPSTADT,4.6,0.0,0.0,1.0,0.0,0.0,0.352272,0.35138017,0.65236855,0.0018716216,0.091014914,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Preussen,1,RB Kassel,29,"WK29.1: Kr Rinteln, Kr Hofgeismar, Kr Wolfhagen",187.0,Oetker,White Collar,0.0,0.0,Liberal,1.0,100.0,,0.6814730392256088,30008.0,62695.0,47.863465986123295,0.521365340138767,,0.166,,0.49948420991038345,,0.12129713676755968,,0.32881058532038965,,0.049415527906484465,,0.04223898675823788,31.7,,,63.8,,4.4,,,,,,15177,340136,191064075,561.72845,276585384,813.16113,822951,41477.6,80485.7,19579.9,93127.1,0.044620387,31.7,63.8,,4.4,,LKR WIESBD-OBTAUN,0.0,0.0,1.0,0.0,0.0,0.0,0.24948448,0.27182183,0.4644055,0.0024418945,0.001784132,0.0,0.0,0.0,1.0,0.0,0.0,100.0,,0.0
Preussen,1,RB Kassel,29,WK29.2: Stadt/Landkr Kassel,188.0,Baehr,White Collar,0.0,0.0,Liberal,1.0,1.0,,0.6814730392256088,19295.0,104246.0,18.509103466799683,0.8149089653320032,,0.166,,0.49948420991038345,,0.12129713676755968,,0.32881058532038965,,0.049415527906484465,,0.04223898675823788,,29.1,,52.2,,1.5,,16.9,,,,15177,340136,191064075,561.72845,276585384,813.16113,822951,41477.6,80485.7,19579.9,93127.1,0.044620387,29.1,52.2,,1.5,16.9,WIESBADEN ST,0.0,0.0,1.0,0.0,0.0,0.0,0.24948448,0.6640766,0.4644055,0.0024418945,0.001784132,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,16.9
Preussen,1,RB Kassel,29,"WK29.3: Kr Fritzlar, Kr Homberg, Kr Ziegenhain",189.0,Wehrenpfennig,White Collar,0.0,0.0,Liberal,1.0,1.0,,0.6814730392256088,45537.0,80628.0,56.477898496800115,0.43522101503199884,,0.166,,0.49948420991038345,,0.12129713676755968,,0.32881058532038965,,0.049415527906484465,,0.04223898675823788,34.3,,,62.0,,3.7,,,,,,15177,340136,191064075,561.72845,276585384,813.16113,822951,41477.6,80485.7,19579.9,93127.1,0.044620387,34.3,62.0,,3.7,,UNTWESTERW-RHEING,0.0,0.0,1.0,0.0,0.0,0.0,0.24948448,0.18941733,0.4644055,0.0024418945,0.001784132,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
